4.003045399111452435e-02
3.040982552980835973e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.639413308399181424e-01
2.381048478204428887e-01
6.168723786626099936e-02
4.003705517899274757e-01
2.899982317003715893e-01
3.603901115684875478e-01
1.354768833349165036e-01
5.396831631961179765e-02
0.000000000000000000e+00
3.212152036898272556e-01
1.337815279807475777e-01
2.496208262284619062e-01
0.000000000000000000e+00
8.619707817117680526e-02
8.919651590370494820e-02
1.392599395062672496e-01
1.027994277334689788e-01
0.000000000000000000e+00
1.634201914764494556e-01
0.000000000000000000e+00
1.168168460463892555e-01
0.000000000000000000e+00
8.088465601880599765e-02
1.822012975142608959e-01
1.934105850532130966e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.694078910512031882e-02
0.000000000000000000e+00
2.933473632214148585e-01
2.032244295550527935e-01
2.879138519264896057e-01
4.318602373956429430e-01
0.000000000000000000e+00
1.167162484407055778e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.116669850167431144e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.518603485093599215e-01
1.637942555741487838e-01
0.000000000000000000e+00
2.944382700147021859e-01
1.373883665037530788e-01
1.288958065743995018e-01
0.000000000000000000e+00
3.235711372283834319e-01
2.355753313843544083e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.094455626488607447e-01
1.944755613452808229e-01
0.000000000000000000e+00
1.632484233321269268e-02
2.287136286067174562e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.264790671767224206e-01
1.073862228150287979e-01
